0.231610 0.683768
0.231633 0.950726
0.231655 0.982487
0.231678 0.771194
0.231701 0.369118
0.231723 -0.124273
0.231746 -0.586920
0.231769 -0.904371
0.231791 -0.998093
0.231814 -0.844900
0.231837 -0.482690
0.231859 -0.001069
0.231882 0.480816
0.231905 0.843754
0.231927 0.997959
0.231950 0.905282
0.231973 0.588650
0.231995 0.126395
0.232018 -0.367129
0.232041 -0.769831
0.232063 -0.982086
0.232086 -0.951387
0.232109 -0.685327
0.232132 -0.249727
0.232154 0.247653
0.232177 0.683766
0.232200 0.950725
0.232222 0.982487
0.232245 0.771196
0.232268 0.369120
0.232290 -0.124270
0.232313 -0.586918
0.232336 -0.904370
0.232358 -0.998093
0.232381 -0.844902
0.232404 -0.482693
0.232426 -0.001072
0.232449 0.480814
0.232472 0.843753
0.232494 0.997959
0.232517 0.905283
0.232540 0.588653
0.232562 0.126397
0.232585 -0.367127
0.232608 -0.769829
0.232630 -0.982086
0.232653 -0.951388
0.232676 -0.685329
0.232698 -0.249729
0.232721 0.247650
0.232744 0.683764
0.232766 0.950724
0.232789 0.982488
0.232812 0.771197
0.232834 0.369123
0.232857 -0.124268
0.232880 -0.586916
0.232902 -0.904369
0.232925 -0.998094
0.232948 -0.844903
0.232971 -0.482695
0.232993 -0.001075
0.233016 0.480812
0.233039 0.843752
0.233061 0.997959
0.233084 0.905284
0.233107 0.588655
0.233129 0.126400
0.233152 -0.367125
0.233175 -0.769827
0.233197 -0.982085
0.233220 -0.951388
0.233243 -0.685331
0.233265 -0.249732
0.233288 0.247648
0.233311 0.683762
0.233333 0.950723
0.233356 0.982488
0.233379 0.771199
0.233401 0.369125
0.233424 -0.124265
0.233447 -0.586914
0.233469 -0.904368
0.233492 -0.998094
0.233515 -0.844904
0.233537 -0.482697
0.233560 -0.001077
0.233583 0.480809
0.233605 0.843750
0.233628 0.997958
0.233651 0.905285
0.233673 0.588657
0.233696 0.126402
0.233719 -0.367122
0.233741 -0.769826
0.233764 -0.982085
0.233787 -0.951389
0.233810 -0.685333
0.233832 -0.249734
0.233855 0.247645
0.233878 0.683760
0.233900 0.950723
0.233923 0.982489
0.233946 0.771201
0.233968 0.369128
0.233991 -0.124263
0.234014 -0.586912
0.234036 -0.904367
0.234059 -0.998094
0.234082 -0.844906
0.234104 -0.482699
0.234127 -0.001080
0.234150 0.480807
0.234172 0.843749
0.234195 0.997958
0.234218 0.905286
0.234240 0.588659
0.234263 0.126405
0.234286 -0.367120
0.234308 -0.769824
0.234331 -0.982084
0.234354 -0.951390
0.234376 -0.685335
0.234399 -0.249737
0.234422 0.247643
0.234444 0.683759
0.234467 0.950722
0.234490 0.982489
0.234512 0.771202
0.234535 0.369130
0.234558 -0.124260
0.234580 -0.586910
0.234603 -0.904366
0.234626 -0.998094
0.234649 -0.844907
0.234671 -0.482702
0.234694 -0.001082
0.234717 0.480805
0.234739 0.843747
0.234762 0.997958
0.234785 0.905288
0.234807 0.588661
0.234830 0.126408
0.234853 -0.367117
0.234875 -0.769822
0.234898 -0.982084
0.234921 -0.951391
0.234943 -0.685337
0.234966 -0.249739
0.234989 0.247640
0.235011 0.683757
0.235034 0.950721
0.235057 0.982490
0.235079 0.771204
0.235102 0.369132
0.235125 -0.124257
0.235147 -0.586908
0.235170 -0.904365
0.235193 -0.998094
0.235215 -0.844909
0.235238 -0.482704
0.235261 -0.001085
0.235283 0.480803
0.235306 0.843746
0.235329 0.997958
0.235351 0.905289
0.235374 0.588663
0.235397 0.126410
0.235420 -0.367115
0.235442 -0.769821
0.235465 -0.982083
0.235488 -0.951392
0.235510 -0.685338
0.235533 -0.249742
0.235556 0.247638
0.235578 0.683755
0.235601 0.950720
0.235624 0.982490
0.235646 0.771205
0.235669 0.369135
0.235692 -0.124255
0.235714 -0.586905
0.235737 -0.904364
0.235760 -0.998094
0.235782 -0.844910
0.235805 -0.482706
0.235828 -0.001088
0.235850 0.480800
0.235873 0.843745
0.235896 0.997958
0.235918 0.905290
0.235941 0.588665
0.235964 0.126413
0.235986 -0.367112
0.236009 -0.769819
0.236032 -0.982083
0.236054 -0.951392
0.236077 -0.685340
0.236100 -0.249744
0.236122 0.247635
0.236145 0.683753
0.236168 0.950719
0.236190 0.982491
0.236213 0.771207
0.236236 0.369137
0.236259 -0.124252
0.236281 -0.586903
0.236304 -0.904363
0.236327 -0.998095
0.236349 -0.844911
0.236372 -0.482709
0.236395 -0.001090
0.236417 0.480798
0.236440 0.843743
0.236463 0.997958
0.236485 0.905291
0.236508 0.588667
0.236531 0.126415
0.236553 -0.367110
0.236576 -0.769817
0.236599 -0.982082
0.236621 -0.951393
0.236644 -0.685342
0.236667 -0.249747
0.236689 0.247632
0.236712 0.683751
0.236735 0.950719
0.236757 0.982491
0.236780 0.771209
0.236803 0.369140
0.236825 -0.124250
0.236848 -0.586901
0.236871 -0.904361
0.236893 -0.998095
0.236916 -0.844913
0.236939 -0.482711
0.236961 -0.001093
0.236984 0.480796
0.237007 0.843742
0.237029 0.997957
0.237052 0.905292
0.237075 0.588669
0.237098 0.126418
0.237120 -0.367108
0.237143 -0.769816
0.237166 -0.982082
0.237188 -0.951394
0.237211 -0.685344
0.237234 -0.249749
0.237256 0.247630
0.237279 0.683749
0.237302 0.950718
0.237324 0.982492
0.237347 0.771210
0.237370 0.369142
0.237392 -0.124247
0.237415 -0.586899
0.237438 -0.904360
0.237460 -0.998095
0.237483 -0.844914
0.237506 -0.482713
0.237528 -0.001095
0.237551 0.480793
0.237574 0.843740
0.237596 0.997957
0.237619 0.905293
0.237642 0.588672
0.237664 0.126421
0.237687 -0.367105
0.237710 -0.769814
0.237732 -0.982081
0.237755 -0.951395
0.237778 -0.685346
0.237800 -0.249752
0.237823 0.247627
0.237846 0.683747
0.237868 0.950717
0.237891 0.982492
0.237914 0.771212
0.237937 0.369145
0.237959 -0.124244
0.237982 -0.586897
0.238005 -0.904359
0.238027 -0.998095
0.238050 -0.844916
0.238073 -0.482716
0.238095 -0.001098
0.238118 0.480791
0.238141 0.843739
0.238163 0.997957
0.238186 0.905294
0.238209 0.588674
0.238231 0.126423
0.238254 -0.367103
0.238277 -0.769812
0.238299 -0.982081
0.238322 -0.951396
0.238345 -0.685348
0.238367 -0.249754
0.238390 0.247625
0.238413 0.683745
0.238435 0.950716
0.238458 0.982493
0.238481 0.771214
0.238503 0.369147
0.238526 -0.124242
0.238549 -0.586895
0.238571 -0.904358
0.238594 -0.998095
0.238617 -0.844917
0.238639 -0.482718
0.238662 -0.001101
0.238685 0.480789
0.238707 0.843738
0.238730 0.997957
0.238753 0.905295
0.238776 0.588676
0.238798 0.126426
0.238821 -0.367100
0.238844 -0.769811
0.238866 -0.982080
0.238889 -0.951396
0.238912 -0.685350
0.238934 -0.249757
0.238957 0.247622
0.238980 0.683743
0.239002 0.950715
0.239025 0.982493
0.239048 0.771215
0.239070 0.369149
0.239093 -0.124239
0.239116 -0.586893
0.239138 -0.904357
0.239161 -0.998095
0.239184 -0.844918
0.239206 -0.482720
0.239229 -0.001103
0.239252 0.480786
0.239274 0.843736
0.239297 0.997957
0.239320 0.905296
0.239342 0.588678
0.239365 0.126428
0.239388 -0.367098
0.239410 -0.769809
0.239433 -0.982080
0.239456 -0.951397
0.239478 -0.685352
0.239501 -0.249760
0.239524 0.247620
0.239546 0.683741
0.239569 0.950715
0.239592 0.982494
0.239615 0.771217
0.239637 0.369152
0.239660 -0.124237
0.239683 -0.586891
0.239705 -0.904356
0.239728 -0.998096
0.239751 -0.844920
0.239773 -0.482722
0.239796 -0.001106
0.239819 0.480784
0.239841 0.843735
0.239864 0.997957
0.239887 0.905298
0.239909 0.588680
0.239932 0.126431
0.239955 -0.367095
0.239977 -0.769807
0.240000 -0.982079
0.240023 -0.951398
0.240045 -0.685354
0.240068 -0.249762
0.240091 0.247617
0.240113 0.683739
0.240136 0.950714
0.240159 0.982494
0.240181 0.771219
0.240204 0.369154
0.240227 -0.124234
0.240249 -0.586889
0.240272 -0.904355
0.240295 -0.998096
0.240317 -0.844921
0.240340 -0.482725
0.240363 -0.001108
0.240385 0.480782
0.240408 0.843733
0.240431 0.997956
0.240454 0.905299
0.240476 0.588682
0.240499 0.126434
0.240522 -0.367093
0.240544 -0.769806
0.240567 -0.982079
0.240590 -0.951399
0.240612 -0.685356
0.240635 -0.249765
0.240658 0.247615
0.240680 0.683738
0.240703 0.950713
0.240726 0.982495
0.240748 0.771220
0.240771 0.369157
0.240794 -0.124231
0.240816 -0.586886
0.240839 -0.904354
0.240862 -0.998096
0.240884 -0.844923
0.240907 -0.482727
0.240930 -0.001111
0.240952 0.480780
0.240975 0.843732
0.240998 0.997956
0.241020 0.905300
0.241043 0.588684
0.241066 0.126436
0.241088 -0.367091
0.241111 -0.769804
0.241134 -0.982078
0.241156 -0.951400
0.241179 -0.685357
0.241202 -0.249767
0.241224 0.247612
0.241247 0.683736
0.241270 0.950712
0.241293 0.982495
0.241315 0.771222
0.241338 0.369159
0.241361 -0.124229
0.241383 -0.586884
0.241406 -0.904352
0.241429 -0.998096
0.241451 -0.844924
0.241474 -0.482729
0.241497 -0.001114
0.241519 0.480777
0.241542 0.843731
0.241565 0.997956
0.241587 0.905301
0.241610 0.588686
0.241633 0.126439
0.241655 -0.367088
0.241678 -0.769802
0.241701 -0.982078
0.241723 -0.951400
0.241746 -0.685359
0.241769 -0.249770
0.241791 0.247610
0.241814 0.683734
0.241837 0.950711
0.241859 0.982496
0.241882 0.771224
0.241905 0.369162
0.241927 -0.124226
0.241950 -0.586882
0.241973 -0.904351
0.241995 -0.998096
0.242018 -0.844925
0.242041 -0.482732
0.242063 -0.001116
0.242086 0.480775
0.242109 0.843729
0.242132 0.997956
0.242154 0.905302
0.242177 0.588688
0.242200 0.126441
0.242222 -0.367086
0.242245 -0.769801
0.242268 -0.982077
0.242290 -0.951401
0.242313 -0.685361
0.242336 -0.249772
0.242358 0.247607
0.242381 0.683732
0.242404 0.950710
0.242426 0.982496
0.242449 0.771225
0.242472 0.369164
0.242494 -0.124224
0.242517 -0.586880
0.242540 -0.904350
0.242562 -0.998096
0.242585 -0.844927
0.242608 -0.482734
0.242630 -0.001119
0.242653 0.480773
0.242676 0.843728
0.242698 0.997956
0.242721 0.905303
0.242744 0.588691
0.242766 0.126444
0.242789 -0.367083
0.242812 -0.769799
0.242834 -0.982077
0.242857 -0.951402
0.242880 -0.685363
0.242902 -0.249775
0.242925 0.247605
0.242948 0.683730
0.242971 0.950710
0.242993 0.982497
0.243016 0.771227
0.243039 0.369166
0.243061 -0.124221
0.243084 -0.586878
0.243107 -0.904349
0.243129 -0.998097
0.243152 -0.844928
0.243175 -0.482736
0.243197 -0.001122
0.243220 0.480770
0.243243 0.843726
0.243265 0.997956
0.243288 0.905304
0.243311 0.588693
0.243333 0.126446
0.243356 -0.367081
0.243379 -0.769797
0.243401 -0.982076
0.243424 -0.951403
0.243447 -0.685365
0.243469 -0.249777
0.243492 0.247602
0.243515 0.683728
0.243537 0.950709
0.243560 0.982497
0.243583 0.771229
0.243605 0.369169
0.243628 -0.124218
0.243651 -0.586876
0.243673 -0.904348
0.243696 -0.998097
0.243719 -0.844930
0.243741 -0.482738
0.243764 -0.001124
0.243787 0.480768
0.243810 0.843725
0.243832 0.997955
0.243855 0.905305
0.243878 0.588695
0.243900 0.126449
0.243923 -0.367078
0.243946 -0.769796
0.243968 -0.982076
0.243991 -0.951404
0.244014 -0.685367
0.244036 -0.249780
0.244059 0.247600
0.244082 0.683726
0.244104 0.950708
0.244127 0.982498
0.244150 0.771230
0.244172 0.369171
0.244195 -0.124216
0.244218 -0.586874
0.244240 -0.904347
0.244263 -0.998097
0.244286 -0.844931
0.244308 -0.482741
0.244331 -0.001127
0.244354 0.480766
0.244376 0.843724
0.244399 0.997955
0.244422 0.905306
0.244444 0.588697
0.244467 0.126452
0.244490 -0.367076
0.244512 -0.769794
0.244535 -0.982075
0.244558 -0.951404
0.244580 -0.685369
0.244603 -0.249782
0.244626 0.247597
0.244649 0.683724
0.244671 0.950707
0.244694 0.982498
0.244717 0.771232
0.244739 0.369174
0.244762 -0.124213
0.244785 -0.586872
0.244807 -0.904346
0.244830 -0.998097
0.244853 -0.844932
0.244875 -0.482743
0.244898 -0.001129
0.244921 0.480764
0.244943 0.843722
0.244966 0.997955
0.244989 0.905308
0.245011 0.588699
0.245034 0.126454
0.245057 -0.367074
0.245079 -0.769792
0.245102 -0.982075
0.245125 -0.951405
0.245147 -0.685371
0.245170 -0.249785
0.245193 0.247594
0.245215 0.683722
0.245238 0.950706
0.245261 0.982499
0.245283 0.771234
0.245306 0.369176
0.245329 -0.124211
0.245351 -0.586869
0.245374 -0.904345
0.245397 -0.998097
0.245420 -0.844934
0.245442 -0.482745
0.245465 -0.001132
0.245488 0.480761
0.245510 0.843721
0.245533 0.997955
0.245556 0.905309
0.245578 0.588701
0.245601 0.126457
0.245624 -0.367071
0.245646 -0.769791
0.245669 -0.982074
0.245692 -0.951406
0.245714 -0.685373
0.245737 -0.249787
0.245760 0.247592
0.245782 0.683720
0.245805 0.950706
0.245828 0.982499
0.245850 0.771235
0.245873 0.369179
0.245896 -0.124208
0.245918 -0.586867
0.245941 -0.904344
0.245964 -0.998097
0.245986 -0.844935
0.246009 -0.482748
0.246032 -0.001135
0.246054 0.480759
0.246077 0.843719
0.246100 0.997955
0.246122 0.905310
0.246145 0.588703
0.246168 0.126459
0.246190 -0.367069
0.246213 -0.769789
0.246236 -0.982074
0.246259 -0.951407
0.246281 -0.685375
0.246304 -0.249790
0.246327 0.247589
0.246349 0.683718
0.246372 0.950705
0.246395 0.982500
0.246417 0.771237
0.246440 0.369181
0.246463 -0.124205
0.246485 -0.586865
0.246508 -0.904342
0.246531 -0.998097
0.246553 -0.844937
0.246576 -0.482750
0.246599 -0.001137
0.246621 0.480757
0.246644 0.843718
0.246667 0.997955
0.246689 0.905311
0.246712 0.588705
0.246735 0.126462
0.246757 -0.367066
0.246780 -0.769787
0.246803 -0.982073
0.246825 -0.951408
0.246848 -0.685377
0.246871 -0.249792
0.246893 0.247587
0.246916 0.683717
0.246939 0.950704
0.246961 0.982500
0.246984 0.771239
0.247007 0.369183
0.247029 -0.124203
0.247052 -0.586863
0.247075 -0.904341
0.247098 -0.998098
0.247120 -0.844938
0.247143 -0.482752
0.247166 -0.001140
0.247188 0.480754
0.247211 0.843716
0.247234 0.997954
0.247256 0.905312
0.247279 0.588707
0.247302 0.126465
0.247324 -0.367064
0.247347 -0.769786
0.247370 -0.982073
0.247392 -0.951408
0.247415 -0.685378
0.247438 -0.249795
0.247460 0.247584
0.247483 0.683715
0.247506 0.950703
0.247528 0.982501
0.247551 0.771240
0.247574 0.369186
0.247596 -0.124200
0.247619 -0.586861
0.247642 -0.904340
0.247664 -0.998098
0.247687 -0.844939
0.247710 -0.482754
0.247732 -0.001142
0.247755 0.480752
0.247778 0.843715
0.247800 0.997954
0.247823 0.905313
0.247846 0.588710
0.247868 0.126467
0.247891 -0.367061
0.247914 -0.769784
0.247937 -0.982072
0.247959 -0.951409
0.247982 -0.685380
0.248005 -0.249798
0.248027 0.247582
0.248050 0.683713
0.248073 0.950702
0.248095 0.982501
0.248118 0.771242
0.248141 0.369188
0.248163 -0.124198
0.248186 -0.586859
0.248209 -0.904339
0.248231 -0.998098
0.248254 -0.844941
0.248277 -0.482757
0.248299 -0.001145
0.248322 0.480750
0.248345 0.843714
0.248367 0.997954
0.248390 0.905314
0.248413 0.588712
0.248435 0.126470
0.248458 -0.367059
0.248481 -0.769782
0.248503 -0.982072
0.248526 -0.951410
0.248549 -0.685382
0.248571 -0.249800
0.248594 0.247579
0.248617 0.683711
0.248639 0.950702
0.248662 0.982501
0.248685 0.771244
0.248707 0.369191
0.248730 -0.124195
0.248753 -0.586857
0.248776 -0.904338
0.248798 -0.998098
0.248821 -0.844942
0.248844 -0.482759
0.248866 -0.001148
0.248889 0.480748
0.248912 0.843712
0.248934 0.997954
0.248957 0.905315
0.248980 0.588714
0.249002 0.126472
0.249025 -0.367057
0.249048 -0.769781
0.249070 -0.982071
0.249093 -0.951411
0.249116 -0.685384
0.249138 -0.249803
0.249161 0.247577
0.249184 0.683709
0.249206 0.950701
0.249229 0.982502
0.249252 0.771245
0.249274 0.369193
0.249297 -0.124193
0.249320 -0.586855
0.249342 -0.904337
0.249365 -0.998098
0.249388 -0.844944
0.249410 -0.482761
0.249433 -0.001150
0.249456 0.480745
0.249478 0.843711
0.249501 0.997954
0.249524 0.905316
0.249546 0.588716
0.249569 0.126475
0.249592 -0.367054
0.249615 -0.769779
0.249637 -0.982071
0.249660 -0.951412
0.249683 -0.685386
0.249705 -0.249805
0.249728 0.247574
0.249751 0.683707
0.249773 0.950700
0.249796 0.982502
0.249819 0.771247
0.249841 0.369196
0.249864 -0.124190
0.249887 -0.586853
0.249909 -0.904336
0.249932 -0.998098
0.249955 -0.844945
0.249977 -0.482764
0.250000 -0.001153
0.250023 0.480743
0.250045 0.843709
0.250068 0.997954
0.250091 0.905318
0.250113 0.588718
0.250136 0.126478
0.250159 -0.367052
0.250181 -0.769777
0.250204 -0.982070
0.250227 -0.951412
0.250249 -0.685388
0.250272 -0.249808
0.250295 0.247572
0.250317 0.683705
0.250340 0.950699
0.250363 0.982503
0.250385 0.771249
0.250408 0.369198
0.250431 -0.124187
0.250454 -0.586850
0.250476 -0.904335
0.250499 -0.998099
0.250522 -0.844946
0.250544 -0.482766
0.250567 -0.001156
0.250590 0.480741
0.250612 0.843708
0.250635 0.997953
0.250658 0.905319
0.250680 0.588720
0.250703 0.126480
0.250726 -0.367049
0.250748 -0.769776
0.250771 -0.982070
0.250794 -0.951413
0.250816 -0.685390
0.250839 -0.249810
0.250862 0.247569
0.250884 0.683703
0.250907 0.950698
0.250930 0.982503
0.250952 0.771250
0.250975 0.369200
0.250998 -0.124185
0.251020 -0.586848
0.251043 -0.904334
0.251066 -0.998099
0.251088 -0.844948
0.251111 -0.482768
0.251134 -0.001158
0.251156 0.480738
0.251179 0.843707
0.251202 0.997953
0.251224 0.905320
0.251247 0.588722
0.251270 0.126483
0.251293 -0.367047
0.251315 -0.769774
0.251338 -0.982069
0.251361 -0.951414
0.251383 -0.685392
0.251406 -0.249813
0.251429 0.247567
0.251451 0.683701
0.251474 0.950698
0.251497 0.982504
0.251519 0.771252
0.251542 0.369203
0.251565 -0.124182
0.251587 -0.586846
0.251610 -0.904332
0.251633 -0.998099
0.251655 -0.844949
0.251678 -0.482770
0.251701 -0.001161
0.251723 0.480736
0.251746 0.843705
0.251769 0.997953
0.251791 0.905321
0.251814 0.588724
0.251837 0.126485
0.251859 -0.367044
0.251882 -0.769772
0.251905 -0.982069
0.251927 -0.951415
0.251950 -0.685394
0.251973 -0.249815
0.251995 0.247564
0.252018 0.683699
0.252041 0.950697
0.252063 0.982504
0.252086 0.771254
0.252109 0.369205
0.252132 -0.124180
0.252154 -0.586844
0.252177 -0.904331
0.252200 -0.998099
0.252222 -0.844951
0.252245 -0.482773
0.252268 -0.001163
0.252290 0.480734
0.252313 0.843704
0.252336 0.997953
0.252358 0.905322
0.252381 0.588726
0.252404 0.126488
0.252426 -0.367042
0.252449 -0.769771
0.252472 -0.982068
0.252494 -0.951416
0.252517 -0.685396
0.252540 -0.249818
0.252562 0.247562
0.252585 0.683697
0.252608 0.950696
0.252630 0.982505
0.252653 0.771255
0.252676 0.369208
0.252698 -0.124177
0.252721 -0.586842
0.252744 -0.904330
0.252766 -0.998099
0.252789 -0.844952
0.252812 -0.482775
0.252834 -0.001166
0.252857 0.480731
0.252880 0.843702
0.252902 0.997953
0.252925 0.905323
0.252948 0.588729
0.252971 0.126491
0.252993 -0.367039
0.253016 -0.769769
0.253039 -0.982068
0.253061 -0.951417
0.253084 -0.685397
0.253107 -0.249820
0.253129 0.247559
0.253152 0.683696
0.253175 0.950695
0.253197 0.982505
0.253220 0.771257
0.253243 0.369210
0.253265 -0.124174
0.253288 -0.586840
0.253311 -0.904329
0.253333 -0.998099
0.253356 -0.844953
0.253379 -0.482777
0.253401 -0.001169
0.253424 0.480729
0.253447 0.843701
0.253469 0.997953
0.253492 0.905324
0.253515 0.588731
0.253537 0.126493
0.253560 -0.367037
0.253583 -0.769767
0.253605 -0.982067
0.253628 -0.951417
0.253651 -0.685399
0.253673 -0.249823
0.253696 0.247556
0.253719 0.683694
0.253741 0.950694
0.253764 0.982506
0.253787 0.771259
0.253810 0.369213
0.253832 -0.124172
0.253855 -0.586838
0.253878 -0.904328
0.253900 -0.998100
0.253923 -0.844955
0.253946 -0.482780
0.253968 -0.001171
0.253991 0.480727
0.254014 0.843700
0.254036 0.997952
0.254059 0.905325
0.254082 0.588733
0.254104 0.126496
0.254127 -0.367035
0.254150 -0.769766
0.254172 -0.982067
0.254195 -0.951418
0.254218 -0.685401
0.254240 -0.249825
0.254263 0.247554
0.254286 0.683692
0.254308 0.950693
0.254331 0.982506
0.254354 0.771260
0.254376 0.369215
0.254399 -0.124169
0.254422 -0.586836
0.254444 -0.904327
0.254467 -0.998100
0.254490 -0.844956
0.254512 -0.482782
0.254535 -0.001174
0.254558 0.480725
0.254580 0.843698
0.254603 0.997952
0.254626 0.905326
0.254649 0.588735
0.254671 0.126498
0.254694 -0.367032
0.254717 -0.769764
0.254739 -0.982066
0.254762 -0.951419
0.254785 -0.685403
0.254807 -0.249828
0.254830 0.247551
0.254853 0.683690
0.254875 0.950693
0.254898 0.982507
0.254921 0.771262
0.254943 0.369217
0.254966 -0.124167
0.254989 -0.586833
0.255011 -0.904326
0.255034 -0.998100
0.255057 -0.844958
0.255079 -0.482784
0.255102 -0.001176
0.255125 0.480722
0.255147 0.843697
0.255170 0.997952
0.255193 0.905328
0.255215 0.588737
0.255238 0.126501
0.255261 -0.367030
0.255283 -0.769762
0.255306 -0.982066
0.255329 -0.951420
0.255351 -0.685405
0.255374 -0.249830
0.255397 0.247549
0.255420 0.683688
0.255442 0.950692
0.255465 0.982507
0.255488 0.771264
0.255510 0.369220
0.255533 -0.124164
0.255556 -0.586831
0.255578 -0.904325
0.255601 -0.998100
0.255624 -0.844959
0.255646 -0.482786
0.255669 -0.001179
0.255692 0.480720
0.255714 0.843695
0.255737 0.997952
0.255760 0.905329
0.255782 0.588739
0.255805 0.126504
0.255828 -0.367027
0.255850 -0.769761
0.255873 -0.982065
0.255896 -0.951421
0.255918 -0.685407
0.255941 -0.249833
0.255964 0.247546
0.255986 0.683686
0.256009 0.950691
0.256032 0.982508
0.256054 0.771265
0.256077 0.369222
0.256100 -0.124161
0.256122 -0.586829
0.256145 -0.904323
0.256168 -0.998100
0.256190 -0.844960
0.256213 -0.482789
0.256236 -0.001182
0.256259 0.480718
0.256281 0.843694
0.256304 0.997952
0.256327 0.905330
0.256349 0.588741
0.256372 0.126506
0.256395 -0.367025
0.256417 -0.769759
0.256440 -0.982065
0.256463 -0.951421
0.256485 -0.685409
0.256508 -0.249835
0.256531 0.247544
0.256553 0.683684
0.256576 0.950690
0.256599 0.982508
0.256621 0.771267
0.256644 0.369225
0.256667 -0.124159
0.256689 -0.586827
0.256712 -0.904322
0.256735 -0.998100
0.256757 -0.844962
0.256780 -0.482791
0.256803 -0.001184
0.256825 0.480715
0.256848 0.843693
0.256871 0.997952
0.256893 0.905331
0.256916 0.588743
0.256939 0.126509
0.256961 -0.367022
0.256984 -0.769757
0.257007 -0.982064
0.257029 -0.951422
0.257052 -0.685411
0.257075 -0.249838
0.257098 0.247541
0.257120 0.683682
0.257143 0.950689
0.257166 0.982509
0.257188 0.771269
0.257211 0.369227
0.257234 -0.124156
0.257256 -0.586825
0.257279 -0.904321
0.257302 -0.998101
0.257324 -0.844963
0.257347 -0.482793
0.257370 -0.001187
0.257392 0.480713
0.257415 0.843691
0.257438 0.997951
0.257460 0.905332
0.257483 0.588745
0.257506 0.126511
0.257528 -0.367020
0.257551 -0.769756
0.257574 -0.982064
0.257596 -0.951423
0.257619 -0.685413
0.257642 -0.249841
0.257664 0.247539
0.257687 0.683680
0.257710 0.950689
0.257732 0.982509
0.257755 0.771270
0.257778 0.369230
0.257800 -0.124154
0.257823 -0.586823
0.257846 -0.904320
0.257868 -0.998101
0.257891 -0.844965
0.257914 -0.482796
0.257937 -0.001190
0.257959 0.480711
0.257982 0.843690
0.258005 0.997951
0.258027 0.905333
0.258050 0.588748
0.258073 0.126514
0.258095 -0.367018
0.258118 -0.769754
0.258141 -0.982063
0.258163 -0.951424
0.258186 -0.685415
0.258209 -0.249843
0.258231 0.247536
0.258254 0.683678
0.258277 0.950688
0.258299 0.982510
0.258322 0.771272
0.258345 0.369232
0.258367 -0.124151
0.258390 -0.586821
0.258413 -0.904319
0.258435 -0.998101
0.258458 -0.844966
0.258481 -0.482798
0.258503 -0.001192
0.258526 0.480709
0.258549 0.843688
0.258571 0.997951
0.258594 0.905334
0.258617 0.588750
0.258639 0.126517
0.258662 -0.367015
0.258685 -0.769752
0.258707 -0.982063
0.258730 -0.951425
0.258753 -0.685416
0.258776 -0.249846
0.258798 0.247534
0.258821 0.683677
0.258844 0.950687
0.258866 0.982510
0.258889 0.771274
0.258912 0.369234
0.258934 -0.124148
0.258957 -0.586819
0.258980 -0.904318
0.259002 -0.998101
0.259025 -0.844967
0.259048 -0.482800
0.259070 -0.001195
0.259093 0.480706
0.259116 0.843687
0.259138 0.997951
0.259161 0.905335
0.259184 0.588752
0.259206 0.126519
0.259229 -0.367013
0.259252 -0.769751
0.259274 -0.982062
0.259297 -0.951425
0.259320 -0.685418
0.259342 -0.249848
0.259365 0.247531
0.259388 0.683675
0.259410 0.950686
0.259433 0.982511
0.259456 0.771275
0.259478 0.369237
0.259501 -0.124146
0.259524 -0.586817
0.259546 -0.904317
0.259569 -0.998101
0.259592 -0.844969
0.259615 -0.482803
0.259637 -0.001197
0.259660 0.480704
0.259683 0.843686
0.259705 0.997951
0.259728 0.905336
0.259751 0.588754
0.259773 0.126522
0.259796 -0.367010
0.259819 -0.769749
0.259841 -0.982062
0.259864 -0.951426
0.259887 -0.685420
0.259909 -0.249851
0.259932 0.247529
0.259955 0.683673
0.259977 0.950685
0.260000 0.982511
0.260023 0.771277
0.260045 0.369239
0.260068 -0.124143
0.260091 -0.586814
0.260113 -0.904316
0.260136 -0.998101
0.260159 -0.844970
0.260181 -0.482805
0.260204 -0.001200
0.260227 0.480702
0.260249 0.843684
0.260272 0.997951
0.260295 0.905338
0.260317 0.588756
0.260340 0.126524
0.260363 -0.367008
0.260385 -0.769747
0.260408 -0.982062
0.260431 -0.951427
0.260454 -0.685422
0.260476 -0.249853
0.260499 0.247526
0.260522 0.683671
0.260544 0.950685
0.260567 0.982512
0.260590 0.771279
0.260612 0.369242
0.260635 -0.124141
0.260658 -0.586812
0.260680 -0.904315
0.260703 -0.998101
0.260726 -0.844972
0.260748 -0.482807
0.260771 -0.001203
0.260794 0.480699
0.260816 0.843683
0.260839 0.997950
0.260862 0.905339
0.260884 0.588758
0.260907 0.126527
0.260930 -0.367005
0.260952 -0.769746
0.260975 -0.982061
0.260998 -0.951428
0.261020 -0.685424
0.261043 -0.249856
0.261066 0.247524
0.261088 0.683669
0.261111 0.950684
0.261134 0.982512
0.261156 0.771280
0.261179 0.369244
0.261202 -0.124138
0.261224 -0.586810
0.261247 -0.904313
0.261270 -0.998102
0.261293 -0.844973
0.261315 -0.482809
0.261338 -0.001205
0.261361 0.480697
0.261383 0.843681
0.261406 0.997950
0.261429 0.905340
0.261451 0.588760
0.261474 0.126529
0.261497 -0.367003
0.261519 -0.769744
0.261542 -0.982061
0.261565 -0.951429
0.261587 -0.685426
0.261610 -0.249858
0.261633 0.247521
0.261655 0.683667
0.261678 0.950683
0.261701 0.982513
0.261723 0.771282
0.261746 0.369247
0.261769 -0.124135
